token,loss
expressive</w>,-2.305955648422241
idy,-2.3063411712646484
block,-2.3072431087493896
beetles</w>,-2.308126449584961
delia</w>,-2.308823585510254
tenders</w>,-2.3097963333129883
ignor,-2.309877395629883
catastro,-2.310421705245972
hindus</w>,-2.310796976089477
marlin</w>,-2.3113067150115967
miche,-2.311650514602661
ìļ°,-2.313048839569092
afrika</w>,-2.3192837238311768
hop,-2.3194925785064697
âĺķ</w>,-2.322011947631836
plain,-2.3251898288726807
violets</w>,-2.327920198440552
colorado,-2.3280606269836426
witch</w>,-2.3301501274108887
popular,-2.3304033279418945
deacon</w>,-2.3314480781555176
oa</w>,-2.3325202465057373
aye,-2.33378267288208
iaf</w>,-2.334192991256714
seeks</w>,-2.334897518157959
dova</w>,-2.3367812633514404
tober</w>,-2.337148666381836
conquest</w>,-2.3400704860687256
healthye,-2.3412675857543945
apricot</w>,-2.3423268795013428
take,-2.342507123947144
fuller</w>,-2.344181537628174
Ã¼</w>,-2.3453965187072754
utt,-2.3463451862335205
ridge</w>,-2.3466546535491943
smp</w>,-2.349642276763916
warri,-2.350752115249634
sky,-2.3509225845336914
nont</w>,-2.352790117263794
sweetheart</w>,-2.353484869003296
bal,-2.35489559173584
retirement</w>,-2.3560709953308105
bhubaneswar</w>,-2.3582634925842285
kiddos</w>,-2.3596999645233154
matory</w>,-2.3606624603271484
drone</w>,-2.362679481506348
foyle</w>,-2.362781047821045
tive,-2.3632383346557617
ambed,-2.3633689880371094
phobia</w>,-2.363635540008545
ption</w>,-2.363821506500244
encro,-2.366284370422364
helicop,-2.366457462310791
compri,-2.366682529449463
victorias,-2.3667566776275635
westend</w>,-2.3670287132263184
nul,-2.369093418121338
coup</w>,-2.369536161422729
thunderbirds</w>,-2.3703596591949463
mumb,-2.3704733848571777
wineries</w>,-2.370500087738037
autum,-2.370673418045044
expansion</w>,-2.372112512588501
barnett</w>,-2.3724560737609863
choudhary</w>,-2.3732852935791016
hii</w>,-2.3733179569244385
cones</w>,-2.3742024898529053
ouring</w>,-2.374296426773072
mitch</w>,-2.375305414199829
ye,-2.377727508544922
Å</w>,-2.3789429664611816
hugh,-2.380865812301636
avoc,-2.382521629333496
payment</w>,-2.3825762271881104
()</w>,-2.3831467628479004
hu,-2.38383150100708
hepat,-2.384556770324707
abridged</w>,-2.3848700523376465
usemb,-2.3895134925842285
spike,-2.390142679214477
marbles</w>,-2.3924875259399414
lif,-2.392517328262329
aden</w>,-2.3952345848083496
beaumont</w>,-2.3956873416900635
michaela</w>,-2.396391153335572
salamat</w>,-2.397028923034668
stress,-2.399030923843384
giftide,-2.3994288444519043
ambro,-2.399914264678955
spride</w>,-2.402891159057617
river</w>,-2.403801918029785
trap,-2.405104160308838
bally</w>,-2.40535569190979
travelling</w>,-2.405734777450561
noc</w>,-2.4057834148406982
jesuit</w>,-2.40592360496521
alabam,-2.4086804389953613
probes</w>,-2.415525436401367
mauriti,-2.418687582015991
arr</w>,-2.419076681137085
twists</w>,-2.419080972671509
madre</w>,-2.4195306301116943
obe,-2.419776439666748
bertr,-2.421945333480835
gros</w>,-2.422945976257324
dz</w>,-2.425086736679077
fion,-2.4278812408447266
grazing</w>,-2.428428649902344
daytona</w>,-2.428701400756836
lick,-2.4304215908050537
geous</w>,-2.431190013885498
brgy</w>,-2.4316635131835938
ravin,-2.432399034500122
snare</w>,-2.432755947113037
arabs</w>,-2.432838201522827
circular</w>,-2.432847261428833
ae,-2.4332146644592285
bino,-2.4333949089050293
magni,-2.4381439685821533
jeremi,-2.4386584758758545
ary</w>,-2.439321994781494
yuv,-2.44093656539917
rak</w>,-2.4428534507751465
oka</w>,-2.4440786838531494
durango</w>,-2.445326566696167
skittles</w>,-2.4463210105896
wo,-2.4500627517700195
garty</w>,-2.450277805328369
energetic</w>,-2.450737237930298
arama</w>,-2.4509975910186768
appe</w>,-2.4511523246765137
hasn</w>,-2.451776027679444
grabs</w>,-2.4518930912017822
olu,-2.4529032707214355
link</w>,-2.4532837867736816
turner,-2.453663825988769
gawx</w>,-2.4540562629699707
tmc</w>,-2.454136610031128
swiss,-2.4559805393218994
ars,-2.457206964492798
tters</w>,-2.45750093460083
chel,-2.45851993560791
safer</w>,-2.4613492488861084
conceptart</w>,-2.462021589279175
naval,-2.463770866394043
fruit</w>,-2.4649877548217773
frit,-2.4659337997436523
farther</w>,-2.466781616210937
omination</w>,-2.4684314727783203
cats</w>,-2.4686119556427
drif,-2.4688162803649902
johan,-2.469226360321045
excited</w>,-2.471519947052002
cast</w>,-2.4727251529693604
sven</w>,-2.472819805145264
fina</w>,-2.473095178604126
thier</w>,-2.473319292068481
xe,-2.473320245742798
hairstyle</w>,-2.4736289978027344
ats,-2.473639488220215
boun,-2.47405219078064
hendrick</w>,-2.475964307785034
mo</w>,-2.4816901683807373
blackpanther</w>,-2.4823098182678223
bravery</w>,-2.4823708534240723
ure,-2.482919692993164
ðŁĵ·:</w>,-2.4839086532592773
has</w>,-2.4844889640808105
aac,-2.487506628036499
nano,-2.487657070159912
thun,-2.4898271560668945
uncle,-2.491217851638794
soars</w>,-2.491264581680298
berser,-2.491494655609131
ketball</w>,-2.4921083450317383
earth</w>,-2.492416858673096
orum</w>,-2.493000030517578
astral</w>,-2.4962520599365234
preparations</w>,-2.4969282150268555
enjoy,-2.497478008270264
brooks,-2.497587442398072
leic,-2.497713565826416
swar,-2.499295473098755
streamers</w>,-2.501953363418579
whether</w>,-2.5022640228271484
and,-2.503737449645996
èªķ,-2.5072057247161865
contact,-2.507322072982788
celebrating</w>,-2.508866310119629
hugely</w>,-2.513970136642456
physi,-2.514106273651123
joom,-2.514841079711914
goldberg</w>,-2.5150790214538574
ferries</w>,-2.51539945602417
lucha</w>,-2.515526533126831
albany</w>,-2.516940116882324
ðŁĶ¥</w>,-2.5174720287323
field</w>,-2.5181050300598145
bolivia</w>,-2.523416042327881
classmates</w>,-2.524082660675049
watchdog</w>,-2.5250816345214844
picturesque</w>,-2.5284464359283447
powerball</w>,-2.52849555015564
sking,-2.528764009475708
!...</w>,-2.528857946395874
cornell,-2.529395818710327
exceed</w>,-2.5294106006622314
mumbai,-2.5294408798217773
mun</w>,-2.5300776958465576
orthodox</w>,-2.532550573348999
ction,-2.534554243087769
walla</w>,-2.5364785194396973
juniors</w>,-2.538764238357544
swansea</w>,-2.538848876953125
color</w>,-2.539146661758423
dron,-2.541323184967041
touchdown</w>,-2.541365146636963
autumnal</w>,-2.5424489974975586
agt</w>,-2.543676853179932
shef,-2.5438385009765625
quare</w>,-2.5438501834869385
gandhi</w>,-2.545716524124145
vinny</w>,-2.54717230796814
bonkers</w>,-2.548603057861328
link,-2.549560308456421
teamusa</w>,-2.5503177642822266
viii</w>,-2.551595449447632
presidency</w>,-2.553234338760376
mood</w>,-2.553342342376709
ited,-2.554281711578369
elephants</w>,-2.5563230514526367
prop,-2.5568058490753174
ðŁĶ,-2.556832790374756
beverly</w>,-2.55890154838562
masks</w>,-2.5589966773986816
anagh</w>,-2.5592381954193115
petti,-2.559598207473755
moroc,-2.560116767883301
retri,-2.560745477676392
engv,-2.566030502319336
polly</w>,-2.566327810287476
phee</w>,-2.566490888595581
moi,-2.566912889480591
energy</w>,-2.567199468612671
hitter</w>,-2.567283391952514
buenas</w>,-2.567576169967652
near,-2.567910432815552
ni,-2.568411111831665
speech,-2.5692386627197266
em</w>,-2.5725514888763428
cranberries</w>,-2.5727884769439697
alternate</w>,-2.573771715164185
jp,-2.575101852416992
fan</w>,-2.575105905532837
fortnite,-2.57598090171814
mowing</w>,-2.5775933265686035
mant,-2.57812762260437
europa</w>,-2.579667091369629
sabcnews</w>,-2.579873323440552
oncology</w>,-2.5803163051605225
affl,-2.580582857131958
preseason</w>,-2.580693483352661
whale</w>,-2.580838918685913
snee,-2.581028699874878
guay</w>,-2.5811877250671387
soca</w>,-2.5813121795654297
ulster,-2.5826210975646973
carat</w>,-2.584322452545166
prize</w>,-2.5859837532043457
hap,-2.5862162113189697
abstract,-2.587217330932617
regen,-2.587331771850586
ambu,-2.58778977394104
revo,-2.588097333908081
lovelies</w>,-2.588207721710205
bee,-2.5907111167907715
isons</w>,-2.592172145843506
plane,-2.592238664627075
hs,-2.5975892543792725
gha,-2.5980348587036133
dy</w>,-2.598262548446656
experimenting</w>,-2.5988690853118896
hiker</w>,-2.5989577770233154
bouquet</w>,-2.600684404373169
intothe,-2.6013412475585938
gle</w>,-2.6021761894226074
premiere</w>,-2.6031949520111084
decides</w>,-2.6039698123931885
ind,-2.6052114963531494
counties</w>,-2.606473207473755
snapback</w>,-2.6087067127227783
pele</w>,-2.6087656021118164
gav,-2.6089556217193604
ssel,-2.609471321105957
ë,-2.609749317169189
agan</w>,-2.6107754707336426
seniors</w>,-2.611700296401977
ila</w>,-2.611806154251098
jillian</w>,-2.612907648086548
elie</w>,-2.6133289337158203
titles</w>,-2.615401029586792
macedonia</w>,-2.615769624710083
achieve,-2.6165590286254883
sevilla</w>,-2.61702847480774
farmer</w>,-2.617034912109375
micky</w>,-2.617273092269897
produce</w>,-2.617475986480713
caregiver</w>,-2.618134021759033
ask,-2.619983434677124
spiro,-2.6204962730407715
lending</w>,-2.624147891998291
baja</w>,-2.6247758865356445
burg,-2.626849889755249
ë°©,-2.6268930435180664
favorited</w>,-2.627851724624634
athy</w>,-2.628084897994995
comicart</w>,-2.629855871200561
fleece</w>,-2.6325795650482178
rao</w>,-2.634524345397949
voltron</w>,-2.6361117362976074
zumba</w>,-2.638269186019897
cpr</w>,-2.6391568183898926
tes,-2.639526128768921
sway</w>,-2.640134811401367
lsd</w>,-2.6424360275268555
adid,-2.643630027770996
wad,-2.644167184829712
athi</w>,-2.644181251525879
dutch,-2.644282817840576
heartless</w>,-2.64461088180542
breakaway</w>,-2.6450119018554688
aze,-2.6451992988586426
basel,-2.6480653285980225
bonnaroo</w>,-2.648193836212158
imaginative</w>,-2.648353338241577
lisse</w>,-2.651912212371826
to</w>,-2.652381658554077
constable</w>,-2.6525914669036865
ðŁĴ¿</w>,-2.653371572494507
cudd,-2.6539831161499023
quets</w>,-2.654362678527832
grandes</w>,-2.6551320552825928
icity</w>,-2.655739545822144
wisconsin</w>,-2.659751892089844
blood</w>,-2.659788131713867
kathmandu</w>,-2.6604015827178955
tonga</w>,-2.6617281436920166
kohl</w>,-2.6622745990753174
bil,-2.6624672412872314
theno,-2.6628623008728027
drunk</w>,-2.6640942096710205
mester</w>,-2.665413379669189
climate</w>,-2.666597843170166
therapeu,-2.666814088821411
keepers</w>,-2.6676363945007324
hilari,-2.668358564376831
ette</w>,-2.671547174453736
flirting</w>,-2.673801898956299
worthit</w>,-2.6744329929351807
strife</w>,-2.674622058868408
isle,-2.675366163253784
famed</w>,-2.675611972808838
entine</w>,-2.676560163497925
âĢįâĻĢï¸ı,-2.6767382621765137
familytravel</w>,-2.6780447959899902
defect</w>,-2.679668664932251
niger,-2.6809473037719727
ëĤ,-2.6815075874328613
soar</w>,-2.6817188262939453
flam,-2.6836071014404297
bble</w>,-2.6841044425964355
thi</w>,-2.684251308441162
beet</w>,-2.6846392154693604
titans</w>,-2.684713840484619
renais,-2.6862611770629883
ernie</w>,-2.686426877975464
ðŁĺĻ,-2.6866726875305176
wanna,-2.6870577335357666
dove,-2.689706563949585
gogo</w>,-2.6901214122772217
colony</w>,-2.692157745361328
vintag,-2.6921722888946533
jasmin,-2.695075511932373
priceless</w>,-2.6954610347747803
instag,-2.695878744125366
dame</w>,-2.6963672637939453
sont</w>,-2.6967618465423584
apia</w>,-2.6969752311706543
heroes</w>,-2.699533462524414
bery</w>,-2.7010068893432617
stevie,-2.701517343521118
wamy</w>,-2.702093601226806
dfc</w>,-2.702176094055176
outlook</w>,-2.702265501022339
peel,-2.703188419342041
mmit</w>,-2.703296661376953
hardwick</w>,-2.7037341594696045
iss,-2.704157829284668
artificial,-2.70420241355896
yom</w>,-2.7057206630706787
berts</w>,-2.706206083297729
analytics</w>,-2.7065041065216064
qanon</w>,-2.706970930099488
provided</w>,-2.7080647945404053
paranor,-2.7082059383392334
ury</w>,-2.7091081142425537
hamill</w>,-2.712066173553467
tentative</w>,-2.712291955947876
avel,-2.71389102935791
vu</w>,-2.7144458293914795
aver</w>,-2.7150166034698486
underage</w>,-2.7177088260650635
inmy,-2.717734813690185
flaun,-2.718825340270996
rockets</w>,-2.72198486328125
twins</w>,-2.722498178482056
ddr</w>,-2.72266697883606
lowry</w>,-2.7230889797210693
maswar,-2.7269222736358643
fh</w>,-2.728040933609009
gatherings</w>,-2.729633331298828
sping</w>,-2.7302956581115723
azzur,-2.7303762435913086
rapi,-2.73046612739563
ore</w>,-2.732351303100586
deterior,-2.734081029891968
far,-2.7358736991882324
pati</w>,-2.736168622970581
spacex</w>,-2.739381790161133
deduc,-2.7403035163879395
dreamy</w>,-2.7408430576324463
ambient</w>,-2.741158962249756
uman</w>,-2.7412326335906982
(ðŁĵ¸</w>,-2.7417430877685547
consultation</w>,-2.742899179458618
date,-2.743705034255981
der,-2.7463011741638184
peaks</w>,-2.746640205383301
special,-2.746954202651977
ical</w>,-2.7473843097686768
wheels</w>,-2.74847412109375
ipl</w>,-2.749023675918579
Äģ,-2.750175714492798
skies</w>,-2.750380516052246
harb,-2.750467538833618
moha,-2.7506892681121826
cloudy</w>,-2.7508254051208496
homme</w>,-2.75103759765625
Â«</w>,-2.751551628112793
ðŁĻĭ,-2.7516775131225586
sut,-2.7519030570983887
ies,-2.7524030208587646
.?</w>,-2.752781867980957
ethnicity</w>,-2.7529213428497314
aub</w>,-2.754547595977783
coy</w>,-2.754572629928589
mping</w>,-2.75562071800232
hai,-2.7573609352111816
agility</w>,-2.758500099182129
ðŁļĢðŁļĢ,-2.7605438232421875
widely</w>,-2.7609283924102783
andres</w>,-2.7614662647247314
miho</w>,-2.7616043090820312
mahi,-2.763278245925904
flores</w>,-2.763554096221924
theroad</w>,-2.7635607719421387
wilson,-2.7641282081604004
waltdisneyworld</w>,-2.7647147178649902
arose</w>,-2.764967679977417
morrha,-2.7652413845062256
amaz,-2.768892526626587
hectares</w>,-2.7699759006500244
souza</w>,-2.7709081172943115
olives</w>,-2.7729926109313965
adjun,-2.7731192111968994
botany</w>,-2.7738192081451416
umbrel,-2.7738940715789795
trio</w>,-2.774847984313965
lama</w>,-2.7774460315704346
ghat</w>,-2.778618574142456
imagin,-2.78272008895874
stray</w>,-2.78430438041687
isaiah</w>,-2.785273313522339
pomegran,-2.785743236541748
eer</w>,-2.78633975982666
deutsche</w>,-2.7864532470703125
colours</w>,-2.7867441177368164
sunk</w>,-2.787424087524414
awards,-2.787609100341797
grapefruit</w>,-2.78764271736145
fray</w>,-2.7885501384735107
ðŁĺı,-2.7892768383026123
tilt</w>,-2.7894835472106934
speed</w>,-2.7895987033843994
atric,-2.7904484272003174
moody</w>,-2.790656328201294
bl</w>,-2.7910501956939697
slap,-2.79194712638855
yak,-2.793295383453369
supp,-2.793890953063965
wasnt</w>,-2.794297218322754
honoured</w>,-2.7964656352996826
wbb</w>,-2.7973058223724365
rucker</w>,-2.797956943511963
court</w>,-2.798092126846313
baahu,-2.7982823848724365
wadi</w>,-2.798939943313598
tendency</w>,-2.798993825912476
appreci,-2.7990810871124268
mind,-2.7993595600128174
maiden</w>,-2.7995004653930664
brentwood</w>,-2.800812005996704
aunt</w>,-2.8018643856048584
â,-2.8025267124176025
discovery,-2.802553176879883
expanse</w>,-2.804211378097534
happ,-2.8046765327453613
patriarch</w>,-2.8048436641693115
horses</w>,-2.804860115051269
transaction</w>,-2.806116104125977
woes</w>,-2.806848526000977
bubblegum</w>,-2.8076908588409424
slc</w>,-2.8078200817108154
mmorpg</w>,-2.808320999145508
earthandclouds</w>,-2.808945178985596
raine,-2.8098843097686768
hyung,-2.810250759124756
rhin,-2.810523509979248
hani</w>,-2.8116273880004883
dfw</w>,-2.8121590614318848
H,-2.8132245540618896
cit,-2.8144214153289795
covers</w>,-2.815126895904541
best,-2.815342426300049
eyewitness</w>,-2.816736221313477
bibi</w>,-2.8171095848083496
fleeing</w>,-2.8175086975097656
comedian</w>,-2.8188023567199707
tedly</w>,-2.8188905715942383
trident</w>,-2.8190407752990723
mitchell,-2.821489095687866
clich,-2.8215808868408203
gazing</w>,-2.821601629257202
haj</w>,-2.821680784225464
globe</w>,-2.822500944137573
gye,-2.823533296585083
andi,-2.8240764141082764
norfolk,-2.825456619262696
mango</w>,-2.8264451026916504
parlour</w>,-2.8271944522857666
against</w>,-2.8272738456726074
surprise</w>,-2.8290350437164307
fish</w>,-2.830806016921997
callahan</w>,-2.830994129180908
semifinal</w>,-2.831183910369873
evangelist</w>,-2.831590414047241
finch</w>,-2.831592321395874
soothing</w>,-2.8318631649017334
reunite</w>,-2.832099199295044
chfield</w>,-2.8321216106414795
lunes</w>,-2.833026885986328
clermont</w>,-2.833268165588379
turing</w>,-2.833475112915039
gathers</w>,-2.833953857421875
mysteries</w>,-2.8342792987823486
newcomers</w>,-2.835988998413086
skipping</w>,-2.836339473724365
screaming</w>,-2.836427688598633
ations</w>,-2.836567640304565
dixit</w>,-2.8367648124694824
adjac,-2.836851119995117
encies</w>,-2.8372509479522705
headed</w>,-2.838295221328736
globalhealth</w>,-2.838480234146118
cruise,-2.8385660648345947
pulse</w>,-2.840829610824585
fridays</w>,-2.8416574001312256
avfc</w>,-2.8427488803863525
washingtondc</w>,-2.8436200618743896
ðŁİħ,-2.845174789428711
reigning</w>,-2.8458011150360107
millar</w>,-2.8465871810913086
ðŁİ§</w>,-2.846795082092285
classic,-2.847164869308472
ghty</w>,-2.847403287887573
bubba</w>,-2.8475122451782227
aan</w>,-2.848411321640014
brilli,-2.8484506607055664
playing,-2.848623991012573
grit,-2.848883628845215
ðŁĴĸ,-2.8508379459381104
sion,-2.851823329925537
fabio</w>,-2.8521268367767334
toyo,-2.8528876304626465
portsm,-2.85318660736084
subsequ,-2.8572592735290527
coed</w>,-2.858270168304444
bravo,-2.8584721088409424
repor,-2.858585357666016
jharkhand</w>,-2.8591294288635254
beetle</w>,-2.860812425613404
aping</w>,-2.863278865814209
superrugby</w>,-2.8637986183166504
sail</w>,-2.867671012878418
yoshi</w>,-2.8678102493286133
tow,-2.8680543899536133
ynn</w>,-2.8683953285217285
innocence</w>,-2.8716843128204346
ðŁİ®</w>,-2.871987819671631
portal</w>,-2.8728435039520264
freshers</w>,-2.8734793663024902
julian,-2.8747057914733887
daphne</w>,-2.8763413429260254
somes</w>,-2.878359794616699
directive</w>,-2.878441095352173
kinder,-2.8790228366851807
apache</w>,-2.881319999694824
ay,-2.881685256958008
sted,-2.882399559020996
swing,-2.882875442504883
atra,-2.882887363433838
edmund</w>,-2.882969856262207
elmer</w>,-2.883082151412964
hazel,-2.8846237659454346
currant</w>,-2.885871648788452
village,-2.885918140411377
shu,-2.886245012283325
wiltshire</w>,-2.886563777923584
stunts</w>,-2.886650323867798
kam</w>,-2.886932849884033
iger,-2.88706111907959
een,-2.887221097946167
raspberry</w>,-2.887411594390869
clown</w>,-2.8876395225524902
nameis,-2.8878633975982666
derdale</w>,-2.888299465179444
childcare</w>,-2.888336181640625
bild</w>,-2.889718532562256
ox,-2.8897581100463867
frankie</w>,-2.8897900581359863
pius</w>,-2.890162467956543
inquiry</w>,-2.890317678451538
orni,-2.8905153274536133
calci,-2.891594409942627
yard</w>,-2.892087459564209
anada</w>,-2.892486333847046
kota</w>,-2.8927886486053467
brilliant</w>,-2.893107652664185
......</w>,-2.893315315246582
sgate</w>,-2.89406967163086
fios</w>,-2.894193410873413
commen,-2.894839286804199
nuke</w>,-2.895183801651001
respect,-2.89558219909668
paneli,-2.895616054534912
crush</w>,-2.897073268890381
buddhism</w>,-2.898029565811157
sweetness</w>,-2.8980860710144043
size,-2.898995876312256
scar</w>,-2.8992955684661865
idyl,-2.900085926055908
mourn</w>,-2.9004504680633545
cey</w>,-2.901440382003784
silicon</w>,-2.901450157165528
western,-2.9015111923217773
rowe</w>,-2.901893138885498
lo</w>,-2.90226149559021
kannada</w>,-2.9024665355682373
highly</w>,-2.902743339538574
doit,-2.903856039047241
geronimo</w>,-2.906498670578003
sheffield</w>,-2.907699584960937
zenith</w>,-2.9078168869018555
insi,-2.908994197845459
itive</w>,-2.9090166091918945
ðŁĩ«ðŁĩ·</w>,-2.9098808765411377
cricketer</w>,-2.91099500656128
teatro</w>,-2.9110074043273926
rescuing</w>,-2.911210775375366
collects</w>,-2.91121768951416
cred,-2.911245584487915
rum,-2.912287712097168
yun,-2.91385555267334
smol</w>,-2.91389799118042
nurturing</w>,-2.9143104553222656
ate</w>,-2.914707660675049
reunion</w>,-2.9153077602386475
pala</w>,-2.915449857711792
wide,-2.9167304039001465
xton,-2.9170961380004883
alas</w>,-2.917144298553467
spring</w>,-2.917421579360962
ya,-2.917730569839477
mble,-2.9183919429779053
ddu</w>,-2.918895959854126
hanuk,-2.919019222259521
ľ,-2.919304847717285
emmanuel,-2.9193789958953857
excell,-2.921193599700928
treatment</w>,-2.921616315841675
initiation</w>,-2.9229211807250977
leen</w>,-2.92334508895874
lac,-2.923682689666748
rother,-2.9245498180389404
enhance</w>,-2.9248757362365723
inten,-2.9286813735961914
remembrance</w>,-2.932303667068481
lookout</w>,-2.932854652404785
eo,-2.93289852142334
potted</w>,-2.9334192276000977
beat</w>,-2.934473991394043
quipment</w>,-2.935587406158448
realm</w>,-2.935766696929932
ej,-2.935868501663208
flipping</w>,-2.937964677810669
canada</w>,-2.93809175491333
rosse</w>,-2.938201904296875
uhuru</w>,-2.9392635822296143
gracing</w>,-2.940846443176269
random,-2.940947294235229
harmon,-2.941143035888672
execution</w>,-2.941469430923462
cared</w>,-2.94183349609375
ito</w>,-2.941868782043457
behold</w>,-2.9422366619110107
arus</w>,-2.9427359104156494
chattanoo,-2.9432830810546875
mis,-2.944165706634521
¥,-2.94450306892395
reig,-2.945978879928589
beet,-2.9461865425109863
roosters</w>,-2.946338653564453
gita</w>,-2.9463789463043213
preli,-2.9464211463928223
science,-2.9466614723205566
smile,-2.947065830230713
heimer</w>,-2.947316646575928
tulips</w>,-2.947825193405152
petri,-2.948225498199463
staur,-2.949070930480957
awww</w>,-2.9491262435913086
stopbrexit</w>,-2.9491567611694336
excelsi,-2.9493207931518555
screwdriver</w>,-2.952585935592652
amon,-2.952735185623169
null</w>,-2.952848196029663
tero</w>,-2.95298719406128
wego,-2.953000545501709
unreal</w>,-2.9531948566436768
à¸§</w>,-2.9535775184631348
enroute</w>,-2.954685688018799
diet,-2.955498695373535
ah,-2.9557127952575684
schumer</w>,-2.9557130336761475
leblanc</w>,-2.9565658569335938
grimsby</w>,-2.956598997116089
mozzarella</w>,-2.9567296504974365
scot,-2.9575905799865723
alfar,-2.957840919494629
farra,-2.958576202392578
cauliflower</w>,-2.9589333534240723
net,-2.958948850631714
gnation</w>,-2.960180759429932
probability</w>,-2.960862874984741
pruning</w>,-2.96273136138916
personal,-2.9631876945495605
kalamazoo</w>,-2.963257074356079
disneyland,-2.9634313583374023
united,-2.9645659923553467
skill</w>,-2.9650747776031494
israel</w>,-2.965766429901123
carrots</w>,-2.966127157211304
vor,-2.966183423995972
ising</w>,-2.9674227237701416
locate</w>,-2.968055486679077
stunner</w>,-2.9683215618133545
mcbride</w>,-2.968322515487671
inary</w>,-2.969205141067505
kingdomhearts</w>,-2.9711034297943115
olph</w>,-2.9715685844421387
blur</w>,-2.97198486328125
vikings</w>,-2.972111701965332
ono,-2.9722557067871094
ppery</w>,-2.97270131111145
ytd</w>,-2.973102807998657
volution</w>,-2.973307847976685
fanart</w>,-2.973350763320923
grim</w>,-2.973433017730713
tl,-2.973708152770996
afford</w>,-2.9738712310791016
marist</w>,-2.974560499191284
ckey</w>,-2.975050210952759
ding</w>,-2.97550368309021
gerald</w>,-2.975737333297729
trophies</w>,-2.977150678634644
after,-2.977425098419189
garten</w>,-2.9784412384033203
ak</w>,-2.980339527130127
fortnight</w>,-2.9804320335388184
fiesta</w>,-2.9811248779296875
mult,-2.9811573028564453
freck,-2.9823756217956543
âı©</w>,-2.982844352722168
apolog,-2.983097791671753
offshore</w>,-2.9842071533203125
zetta</w>,-2.984901666641236
sergey</w>,-2.9862451553344727
autonomy</w>,-2.9862923622131348
blat,-2.987622022628784
athletics</w>,-2.9885287284851074
pk</w>,-2.988609790802002
mariano</w>,-2.989754438400269
injec,-2.9898197650909424
ram,-2.98982048034668
ems</w>,-2.9906601905822754
hann,-2.990978240966797
invaded</w>,-2.9912126064300537
salah</w>,-2.99165153503418
zuma</w>,-2.9921815395355225
watchers</w>,-2.993565559387207
aladdin</w>,-2.993724822998047
eves</w>,-2.9941134452819824
colour</w>,-2.9942047595977783
slain</w>,-2.9954211711883545
metroid</w>,-2.995468616485596
ricket</w>,-2.995473861694336
teamwork</w>,-2.996015787124634
guillermo</w>,-2.996795415878296
not,-2.9971065521240234
oper</w>,-2.997334718704224
orangu,-2.998915672302246
azwx</w>,-2.998945474624634
cester</w>,-2.999647855758667
